PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
0.5404157438471922,-0.7892723355548015,0.8273772438659699,640,1,0.0,-0.47454519624983954,-0.4736736092984604,291,-0.47299819142581434,47,0
0.548191509945713,-0.7892723355548015,-0.3693648410115938,395,1,1.3313781687055661,-0.47454519624983954,-0.4736736092984604,129,-0.3464013457401724,47,2
0.5559672760442337,-0.7892723355548015,0.8273772438659699,284,1,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,79,-0.4863374216869257,47,2
0.559855159093494,-0.7892723355548015,0.8273772438659699,566,1,0.0,-0.47454519624983954,-0.4736736092984604,515,-0.4863374216869257,47,2
0.5637430421427544,-0.7892723355548015,0.8273772438659699,691,1,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,656,-0.5049620073345151,47,2
0.5715188082412752,-0.7892723355548015,0.8273772438659699,238,1,1.3313781687055661,-0.47454519624983954,-0.4736736092984604,532,-0.5024451714361923,47,2
0.5792945743397959,-0.7892723355548015,-0.3693648410115938,154,1,0.5618346613021824,0.4327933656785018,-0.4736736092984604,626,-0.12491978668775715,47,2
0.5870703404383166,1.266989801811655,-0.3693648410115938,470,0,0.0,-0.47454519624983954,-0.4736736092984604,155,0.016023023618325298,47,2
0.5909582234875771,-0.7892723355548015,0.8273772438659699,409,1,1.4852868701862427,-0.47454519624983954,-0.4736736092984604,574,-0.6484216535389205,47,2
0.5948461065368374,-0.7892723355548015,0.8273772438659699,98,1,0.0,-0.47454519624983954,-0.4736736092984604,192,-0.5029485386158568,47,0
0.6065097556846185,-0.7892723355548015,0.8273772438659699,761,1,0.0,-0.47454519624983954,-0.4736736092984604,360,-0.4894421904510968,47,2
0.610397638733879,-0.7892723355548015,-1.5661069258891576,335,1,0.0,-0.47454519624983954,-0.4736736092984604,46,0.2052890831722074,47,2
0.6142855217831393,-0.7892723355548015,0.8273772438659699,816,1,1.100515116484551,-0.47454519624983954,-0.4736736092984604,430,-0.4863374216869257,47,2
0.6181734048323997,1.266989801811655,-1.5661069258891576,374,1,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,9,-0.11384570873513637,47,0
0.62206128788166,-0.7892723355548015,0.8273772438659699,483,1,0.48488031056184405,0.4327933656785018,-0.4736736092984604,396,-0.3353272677875516,47,2
0.6259491709309204,-0.7892723355548015,0.8273772438659699,424,1,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,385,-0.4894421904510968,47,2
0.6298370539801809,1.266989801811655,-1.5661069258891576,199,1,-0.20770884610120124,-0.47454519624983954,-0.4736736092984604,50,-0.034313694348132716,47,2
0.6453885861772223,-0.7892723355548015,0.8273772438659699,394,1,0.0,-0.47454519624983954,-0.4736736092984604,638,-0.5064721088735089,47,2
0.6492764692264827,1.266989801811655,0.8273772438659699,568,0,0.0,0.4327933656785018,-0.4736736092984604,444,-0.3363340021468808,47,1
0.6531643522757431,-0.7892723355548015,0.8273772438659699,377,1,0.0,-0.47454519624983954,-0.4736736092984604,467,-0.49237782784290063,47,1
0.6570522353250035,-0.7892723355548015,0.8273772438659699,110,1,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,431,-0.4863374216869257,47,2
0.6687158844727845,-0.7892723355548015,0.8273772438659699,488,0,-0.2846631968415396,0.4327933656785018,-0.4736736092984604,536,-0.32425318983493084,47,2
0.6764916505713053,-0.7892723355548015,-0.3693648410115938,279,1,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,253,-0.43700743807979686,47,2
0.6803795336205657,-0.7892723355548015,0.8273772438659699,875,1,-0.20770884610120124,0.4327933656785018,-0.4736736092984604,188,-0.3573908580066095,47,0
0.684267416669826,1.266989801811655,-1.5661069258891576,439,1,0.9466064150038742,0.4327933656785018,-0.4736736092984604,56,0.40974072380221066,95,2
0.6920431827683469,-0.7892723355548015,0.8273772438659699,327,1,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,400,-0.4902797934380587,47,2
0.6959310658176072,-0.7892723355548015,0.8273772438659699,103,1,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,495,-0.32425318983493084,47,2
0.7114825980146487,-0.7892723355548015,0.8273772438659699,96,1,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,369,-0.4894421904510968,47,2
0.7153704810639091,-0.7892723355548015,0.8273772438659699,602,1,0.0,-0.47454519624983954,-0.4736736092984604,286,-0.49271407711891657,47,1
0.7231462471624298,-0.7892723355548015,0.8273772438659699,494,1,1.6391955716669195,-0.47454519624983954,-0.4736736092984604,345,-0.5063875431873253,47,2
0.7270341302116902,1.266989801811655,-1.5661069258891576,777,1,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,70,-0.034313694348132716,33,0
0.7309220132609505,-0.7892723355548015,-1.5661069258891576,635,1,0.0,-0.47454519624983954,-0.4736736092984604,13,-0.6484216535389205,47,2
0.7386977793594713,1.266989801811655,-0.3693648410115938,206,0,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,130,-0.3866707201133388,47,2
0.7425856624087317,-0.7892723355548015,0.8273772438659699,469,1,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,664,-0.4888542575852486,47,2
0.7542493115565129,-0.7892723355548015,0.8273772438659699,809,1,0.0,0.4327933656785018,-0.4736736092984604,476,-0.32425318983493084,47,2
0.7581371946057732,-0.7892723355548015,0.8273772438659699,397,1,-0.7463893012835698,-0.47454519624983954,-0.4736736092984604,409,-0.4902797934380587,47,2
0.7814644929013355,-0.7892723355548015,0.8273772438659699,180,1,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,373,-0.4894421904510968,47,2
0.7892402589998562,-0.7892723355548015,0.8273772438659699,865,1,0.0,-0.47454519624983954,-0.4736736092984604,620,-0.49640476528021726,47,2
0.7931281420491166,1.266989801811655,0.8273772438659699,780,0,-0.5155262490625547,-0.47454519624983954,-0.4736736092984604,567,-0.49640476528021726,47,2
0.797016025098377,-0.7892723355548015,0.8273772438659699,544,1,0.0,-0.47454519624983954,-0.4736736092984604,366,-0.4894421904510968,47,2
0.8047917911968977,-0.7892723355548015,0.8273772438659699,421,1,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,512,-0.47861979608830835,47,2
0.808679674246158,1.266989801811655,0.8273772438659699,606,0,0.0,-0.47454519624983954,-0.4736736092984604,277,-0.49078316061772326,47,1
0.8125675572954184,-0.7892723355548015,0.8273772438659699,352,0,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,439,-0.5125125150294839,47,1
0.8203433233939392,-0.7892723355548015,0.8273772438659699,671,1,0.0,-0.47454519624983954,-0.4736736092984604,368,-0.4894421904510968,47,2
0.8281190894924599,-0.7892723355548015,-0.3693648410115938,232,1,-0.5155262490625547,-0.47454519624983954,-0.4736736092984604,241,-0.3866707201133388,47,2
0.8397827386402411,-0.7892723355548015,0.8273772438659699,57,1,0.7926977135231975,-0.47454519624983954,-0.4736736092984604,172,-0.5029485386158568,47,0
0.8436706216895015,-0.7892723355548015,-1.5661069258891576,171,1,1.3313781687055661,-0.47454519624983954,-0.4736736092984604,496,-0.13322534515222276,132,2
0.8475585047387618,-0.7892723355548015,0.8273772438659699,167,1,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,357,-0.4974960653257301,47,2
0.8514463877880222,1.266989801811655,0.8273772438659699,484,1,-0.7463893012835698,0.4327933656785018,-0.4736736092984604,660,-0.4888542575852486,47,2
0.859222153886543,-0.7892723355548015,-0.3693648410115938,119,1,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,123,-0.3866707201133388,47,2
0.8631100369358033,-0.7892723355548015,0.8273772438659699,699,1,0.0,-0.47454519624983954,-0.4736736092984604,256,-0.4918744606632361,47,2
0.8669979199850637,-0.7892723355548015,0.8273772438659699,179,1,1.0235607657442125,-0.47454519624983954,-0.4736736092984604,529,-0.4863374216869257,47,2
0.8708858030343241,1.266989801811655,-1.5661069258891576,802,0,0.0,0.4327933656785018,-0.4736736092984604,99,0.39858208016340624,58,2
0.8786615691328449,-0.7892723355548015,-1.5661069258891576,202,1,0.1001085568601522,0.4327933656785018,-0.4736736092984604,569,0.39858208016340624,38,2
0.8864373352313656,1.266989801811655,-0.3693648410115938,864,1,0.1001085568601522,-0.47454519624983954,-0.4736736092984604,145,-0.3866707201133388,47,2
0.8903252182806259,-0.7892723355548015,-0.3693648410115938,846,1,0.0,-0.47454519624983954,-0.4736736092984604,138,-0.6484216535389205,47,2
0.8942131013298863,-0.7892723355548015,0.8273772438659699,231,1,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,397,-0.4918744606632361,47,2
0.8981009843791468,-0.7892723355548015,0.8273772438659699,730,1,-0.4000947229520472,-0.47454519624983954,-0.4736736092984604,294,-0.4863374216869257,47,2
0.9019888674284071,1.266989801811655,0.8273772438659699,824,0,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,493,-0.45026210265472455,47,2
0.9136525165761882,-0.7892723355548015,0.8273772438659699,655,0,0.0,-0.47454519624983954,-0.4736736092984604,281,-0.48457563655809965,47,1
0.921428282674709,-0.7892723355548015,0.8273772438659699,615,1,-0.7463893012835698,-0.47454519624983954,-0.4736736092984604,500,-0.4626791642426904,47,2
0.9408676979210109,-0.7892723355548015,0.8273772438659699,194,1,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,372,-0.44363577710162005,47,2
0.9447555809702712,-0.7892723355548015,0.8273772438659699,247,1,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,403,-0.49145565916975514,47,2
0.9641949962165731,-0.7892723355548015,0.8273772438659699,713,1,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,200,-0.5029485386158568,47,0
0.9719707623150938,-0.7892723355548015,-0.3693648410115938,153,1,1.7161499224072578,-0.47454519624983954,-0.4736736092984604,156,-0.3766033765200472,47,2
0.9758586453643542,-0.7892723355548015,0.8273772438659699,433,1,1.100515116484551,-0.47454519624983954,-0.4736736092984604,425,-0.4863374216869257,47,2
0.9797465284136146,1.266989801811655,0.8273772438659699,565,0,0.0,-0.47454519624983954,-0.4736736092984604,419,-0.49271407711891657,47,1
0.9875222945121354,-0.7892723355548015,0.8273772438659699,382,1,0.9466064150038742,-0.47454519624983954,-0.4736736092984604,346,-0.494391296561559,139,2
0.9952980606106561,1.266989801811655,-1.5661069258891576,743,1,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,579,-0.11913106412161445,120,2
1.0030738267091768,-0.7892723355548015,0.8273772438659699,275,1,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,449,-0.4925449457465493,47,1
1.0069617097584371,-0.7892723355548015,0.8273772438659699,326,1,-0.2846631968415396,0.4327933656785018,-0.4736736092984604,398,-0.4902797934380587,47,2
1.0108495928076977,-0.7892723355548015,-0.3693648410115938,556,1,0.7157433627828591,-0.47454519624983954,-0.4736736092984604,170,-0.12491978668775715,47,2
1.014737475856958,1.266989801811655,-0.3693648410115938,434,0,1.1774694672248893,-0.47454519624983954,-0.4736736092984604,108,-0.3766033765200472,47,2
1.0186253589062184,1.266989801811655,-1.5661069258891576,126,1,0.9466064150038742,-0.47454519624983954,-0.4736736092984604,580,-0.11913106412161445,120,2
1.0302890080539995,1.266989801811655,-1.5661069258891576,514,0,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,582,0.3483299278831318,84,0
1.0341768911032598,-0.7892723355548015,-1.5661069258891576,443,1,0.0,-0.47454519624983954,-0.4736736092984604,19,-0.11384570873513637,56,2
1.0380647741525202,1.266989801811655,-1.5661069258891576,801,1,1.4083325194459044,0.4327933656785018,-0.4736736092984604,99,0.39858208016340624,58,2
1.0419526572017805,-0.7892723355548015,0.8273772438659699,459,1,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,506,-0.457478374542396,47,2
1.045840540251041,-0.7892723355548015,-0.3693648410115938,307,1,1.7161499224072578,-0.47454519624983954,-0.4736736092984604,164,-0.3866707201133388,47,2
1.0497284233003012,-0.7892723355548015,0.8273772438659699,773,1,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,348,-0.494391296561559,140,2
1.0575041893988222,1.266989801811655,-0.3693648410115938,822,0,-0.20770884610120124,-0.47454519624983954,-0.4736736092984604,293,-0.43700743807979686,116,2
1.0613920724480825,-0.7892723355548015,0.8273772438659699,520,1,0.0,-0.47454519624983954,-0.4736736092984604,440,-0.3363340021468808,47,1
1.065279955497343,-0.7892723355548015,0.8273772438659699,410,1,0.25401725834082894,-0.47454519624983954,-0.4736736092984604,319,-0.4918744606632361,47,2
1.0730557215958636,-0.7892723355548015,0.8273772438659699,399,1,-0.977252353504585,0.4327933656785018,-0.4736736092984604,408,-0.5063875431873253,47,2
1.076943604645124,-0.7892723355548015,-0.3693648410115938,286,1,0.3309716090811673,-0.47454519624983954,-0.4736736092984604,65,-0.3866707201133388,47,2
1.0808314876943843,-0.7892723355548015,-0.3693648410115938,368,1,1.5622412209265812,-0.47454519624983954,-0.4736736092984604,161,-0.3866707201133388,47,2
1.0847193707436447,1.266989801811655,-1.5661069258891576,151,1,-0.20770884610120124,0.4327933656785018,-0.4736736092984604,51,0.4207302360686478,137,2
1.088607253792905,-0.7892723355548015,0.8273772438659699,617,1,-0.7463893012835698,-0.47454519624983954,-0.4736736092984604,266,-0.47400492578514347,47,2
1.096383019891426,1.266989801811655,0.8273772438659699,507,0,0.0,-0.47454519624983954,-0.4736736092984604,451,-0.4926295114327329,47,1
1.1002709029406863,-0.7892723355548015,-0.3693648410115938,115,1,-0.361617547581878,0.4327933656785018,-0.4736736092984604,127,-0.12491978668775715,47,2
1.1041587859899467,-0.7892723355548015,0.8273772438659699,387,0,-0.361617547581878,0.4327933656785018,-0.4736736092984604,667,-0.4888542575852486,47,2
1.1119345520884674,-0.7892723355548015,0.8273772438659699,346,1,-1.4389784579466152,-0.47454519624983954,-0.4736736092984604,216,-0.2701412180209885,47,0
1.1158224351377277,-0.7892723355548015,-0.3693648410115938,445,1,0.0,-0.47454519624983954,-0.4736736092984604,137,-0.6484216535389205,47,2
1.119710318186988,-0.7892723355548015,-0.3693648410115938,84,1,-0.5155262490625547,-0.47454519624983954,-0.4736736092984604,228,-0.3866707201133388,47,2
1.1235982012362484,-0.7892723355548015,-0.3693648410115938,820,1,-0.5155262490625547,-0.47454519624983954,-0.4736736092984604,119,-0.3866707201133388,47,2
1.1274860842855088,-0.7892723355548015,0.8273772438659699,869,1,-0.0922773199906937,-0.47454519624983954,-0.4736736092984604,495,-0.32425318983493084,47,2
1.13914973343329,-0.7892723355548015,0.8273772438659699,389,1,0.0,-0.47454519624983954,-0.4736736092984604,349,-0.4894421904510968,47,2
1.1430376164825504,-0.7892723355548015,0.8273772438659699,574,1,0.0,-0.47454519624983954,-0.4736736092984604,364,-0.4894421904510968,47,2
1.1469254995318108,1.266989801811655,-1.5661069258891576,347,1,0.0,-0.47454519624983954,-0.4736736092984604,82,-0.04438103794142432,105,2
1.1585891486795918,-0.7892723355548015,0.8273772438659699,526,1,-0.4385718983222164,0.4327933656785018,-0.4736736092984604,477,-0.32425318983493084,47,2
1.1624770317288522,1.266989801811655,0.8273772438659699,788,1,0.1001085568601522,-0.47454519624983954,-0.4736736092984604,662,-0.4888542575852486,47,2
1.1741406808766333,1.266989801811655,-0.3693648410115938,748,0,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,165,-0.3866707201133388,47,2
1.1780285639258938,-0.7892723355548015,-1.5661069258891576,511,1,-0.8233436520239081,0.4327933656785018,-0.4736736092984604,35,0.4207302360686478,100,2
1.1819164469751542,-0.7892723355548015,0.8273772438659699,176,1,0.1001085568601522,-0.47454519624983954,-0.4736736092984604,287,-0.49237782784290063,47,1
1.1935800961229353,-0.7892723355548015,0.8273772438659699,833,1,0.25401725834082894,-0.47454519624983954,-0.4736736092984604,312,-0.45714212526638004,47,2
1.1974679791721956,-0.7892723355548015,0.8273772438659699,415,1,-0.5155262490625547,-0.47454519624983954,-0.4736736092984604,351,-0.4894421904510968,47,2
1.2091316283199767,-0.7892723355548015,0.8273772438659699,138,1,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,404,-0.49145565916975514,47,2
1.213019511369237,-0.7892723355548015,-0.3693648410115938,58,1,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,238,-0.41687275089321363,47,2
1.2169073944184976,-0.7892723355548015,0.8273772438659699,806,1,0.3309716090811673,-0.47454519624983954,-0.4736736092984604,424,-0.4863374216869257,47,2
1.2246831605170183,-0.7892723355548015,0.8273772438659699,276,1,0.0,-0.47454519624983954,-0.4736736092984604,420,-0.35646868933346404,47,2
1.2285710435662787,-0.7892723355548015,0.8273772438659699,591,1,0.8696520642635358,-0.47454519624983954,-0.4736736092984604,646,-0.5049620073345151,47,2
1.232458926615539,1.266989801811655,0.8273772438659699,62,1,-0.7463893012835698,-0.47454519624983954,-0.4736736092984604,191,-0.5028639729296732,47,0
1.2402346927140597,-0.7892723355548015,0.8273772438659699,233,1,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,327,-0.4918744606632361,47,2
1.2480104588125804,-0.7892723355548015,-1.5661069258891576,109,1,0.0,-0.47454519624983954,-0.4736736092984604,18,0.1489119590497745,47,0
1.2518983418618408,-0.7892723355548015,0.8273772438659699,506,0,0.061631381489983025,-0.47454519624983954,-0.4736736092984604,436,-0.49237782784290063,47,1
1.2557862249111011,-0.7892723355548015,0.8273772438659699,553,1,0.0,0.4327933656785018,-0.4736736092984604,469,-0.1621689579829361,47,1
1.2596741079603617,-0.7892723355548015,0.8273772438659699,309,1,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,511,-0.4800453319411184,47,2
1.263561991009622,-0.7892723355548015,0.8273772438659699,480,1,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,313,-0.45714212526638004,47,2
1.2674498740588824,-0.7892723355548015,0.8273772438659699,398,1,1.4083325194459044,-0.47454519624983954,-0.4736736092984604,407,-0.4902797934380587,47,2
1.2752256401574031,-0.7892723355548015,0.8273772438659699,235,1,0.0,-0.47454519624983954,-0.4736736092984604,201,-0.5029485386158568,47,0
1.2830014062559238,-0.7892723355548015,0.8273772438659699,569,1,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,330,-0.49237782784290063,47,2
1.2868892893051842,-0.7892723355548015,0.8273772438659699,812,1,0.0,-0.47454519624983954,-0.4736736092984604,481,-0.49237782784290063,143,1
1.2907771723544446,1.266989801811655,0.8273772438659699,239,0,-1.9007045623886454,-0.47454519624983954,-0.4736736092984604,432,-0.397241430886295,47,2
1.294665055403705,-0.7892723355548015,0.8273772438659699,438,1,0.0,-0.47454519624983954,-0.4736736092984604,450,-0.4926295114327329,47,1
1.3024408215022258,1.266989801811655,0.8273772438659699,50,0,-1.2850697564659384,-0.47454519624983954,-0.4736736092984604,208,-0.5028639729296732,47,0
1.3102165876007466,-0.7892723355548015,-1.5661069258891576,489,1,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,26,-0.04438103794142432,112,2
1.3179923536992673,-0.7892723355548015,0.8273772438659699,13,1,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,643,-0.5064721088735089,47,2
1.3218802367485276,-0.7892723355548015,0.8273772438659699,330,1,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,474,-0.5024451714361923,47,2
1.325768119797788,1.266989801811655,0.8273772438659699,753,0,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,243,-0.4974960653257301,47,2
1.3413196519948296,-0.7892723355548015,0.8273772438659699,429,1,0.0,-0.47454519624983954,-0.4736736092984604,66,-0.49237782784290063,47,1
1.34520753504409,-0.7892723355548015,-0.3693648410115938,278,1,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,139,-0.12491978668775715,47,2
1.3529833011426107,-0.7892723355548015,-1.5661069258891576,380,1,0.0,-0.47454519624983954,-0.4736736092984604,597,-0.030371322596999754,47,0
1.356871184191871,-0.7892723355548015,0.8273772438659699,201,1,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,350,-0.4894421904510968,47,2
1.3607590672411314,-0.7892723355548015,-0.3693648410115938,621,1,0.7157433627828591,-0.47454519624983954,-0.4736736092984604,223,-0.3866707201133388,47,2
1.3646469502903917,1.266989801811655,-1.5661069258891576,462,0,1.4852868701862427,-0.47454519624983954,-0.4736736092984604,87,-0.1263453225405672,94,2
1.368534833339652,1.266989801811655,0.8273772438659699,619,0,0.1001085568601522,-0.47454519624983954,-0.4736736092984604,383,-0.4735861242916626,47,2
1.3724227163889124,-0.7892723355548015,0.8273772438659699,384,1,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,206,-0.5028639729296732,47,0
1.3801984824874334,-0.7892723355548015,-0.3693648410115938,666,1,0.3309716090811673,-0.47454519624983954,-0.4736736092984604,164,-0.3866707201133388,47,2
1.3957500146844748,1.266989801811655,0.8273772438659699,351,1,-0.20770884610120124,-0.47454519624983954,-0.4736736092984604,338,-0.5079822104125026,47,2
1.3996378977337351,-0.7892723355548015,0.8273772438659699,406,1,0.1001085568601522,-0.47454519624983954,-0.4736736092984604,320,-0.4918744606632361,47,2
1.4035257807829955,-0.7892723355548015,-1.5661069258891576,34,1,0.7157433627828591,-0.47454519624983954,-0.4736736092984604,12,-0.6484216535389205,11,2
1.4074136638322559,-0.7892723355548015,0.8273772438659699,660,0,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,336,-0.4918744606632361,47,2
1.4113015468815162,-0.7892723355548015,-0.3693648410115938,534,1,0.7157433627828591,-0.47454519624983954,-0.4736736092984604,154,-0.3866707201133388,47,2
1.4151894299307766,1.266989801811655,-1.5661069258891576,152,0,0.25401725834082894,0.4327933656785018,-0.4736736092984604,51,0.4207302360686478,137,2
1.419077312980037,-0.7892723355548015,0.8273772438659699,10,1,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,339,-0.4896093083547455,47,2
1.4229651960292975,-0.7892723355548015,0.8273772438659699,475,1,0.7157433627828591,-0.47454519624983954,-0.4736736092984604,519,-0.1621689579829361,47,2
1.4268530790785579,-0.7892723355548015,-0.3693648410115938,763,1,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,222,-0.43700743807979686,47,2
1.4346288451770786,-0.7892723355548015,0.8273772438659699,814,1,0.061631381489983025,-0.47454519624983954,-0.4736736092984604,427,-0.4863374216869257,47,2
1.438516728226339,-0.7892723355548015,-1.5661069258891576,269,1,0.0,-0.47454519624983954,-0.4736736092984604,15,-0.6484216535389205,16,2
1.4424046112755993,-0.7892723355548015,0.8273772438659699,354,0,-0.5155262490625547,-0.47454519624983954,-0.4736736092984604,671,-0.4888542575852486,47,2
1.45018037737412,-0.7892723355548015,0.8273772438659699,371,1,1.0235607657442125,-0.47454519624983954,-0.4736736092984604,543,-0.5185529211854588,47,2
1.461844026521901,1.266989801811655,0.8273772438659699,493,1,-0.20770884610120124,-0.47454519624983954,-0.4736736092984604,269,-0.47400492578514347,47,2
1.4657319095711616,-0.7892723355548015,-1.5661069258891576,678,1,0.6387890120425208,-0.47454519624983954,-0.4736736092984604,97,-0.6484216535389205,47,2
1.4773955587189427,-0.7892723355548015,0.8273772438659699,250,1,0.0,-0.47454519624983954,-0.4736736092984604,448,-0.5084855775921673,47,1
1.4890592078667237,1.266989801811655,0.8273772438659699,516,1,0.0,-0.47454519624983954,-0.4736736092984604,442,-0.49237782784290063,47,1
1.4968349739652445,1.266989801811655,0.8273772438659699,876,0,-1.1311610549852615,0.4327933656785018,-0.4736736092984604,188,-0.3573908580066095,47,0
1.5046107400637654,-0.7892723355548015,0.8273772438659699,712,1,0.0,-0.47454519624983954,-0.4736736092984604,199,-0.5028639729296732,47,0
1.5084986231130257,-0.7892723355548015,0.8273772438659699,49,1,-0.5155262490625547,-0.47454519624983954,-0.4736736092984604,342,-0.4902797934380587,47,2
1.512386506162286,-0.7892723355548015,0.8273772438659699,19,1,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,107,-0.48130374989027985,47,2
1.5201622722608068,-0.7892723355548015,0.8273772438659699,638,1,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,268,-0.47400492578514347,47,2
1.5240501553100672,-0.7892723355548015,0.8273772438659699,750,1,0.0,-0.47454519624983954,-0.4736736092984604,485,-0.4863374216869257,47,2
1.5318259214085879,1.266989801811655,-1.5661069258891576,508,1,0.0,-0.47454519624983954,-0.4736736092984604,62,-0.05042144409739929,68,0
1.5357138044578482,-0.7892723355548015,0.8273772438659699,11,1,-0.7463893012835698,-0.47454519624983954,-0.4736736092984604,647,-0.4888542575852486,47,2
1.5396016875071086,-0.7892723355548015,-0.3693648410115938,564,1,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,619,-0.43700743807979686,47,2
1.543489570556369,1.266989801811655,-1.5661069258891576,734,0,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,47,-0.024246350754841113,47,0
1.5473774536056295,-0.7892723355548015,0.8273772438659699,471,1,0.3694487844513365,-0.47454519624983954,-0.4736736092984604,205,-0.5188046047752911,47,0
1.5512653366548899,-0.7892723355548015,0.8273772438659699,189,1,-0.977252353504585,-0.47454519624983954,-0.4736736092984604,264,-0.47400492578514347,47,2
1.5551532197041502,-0.7892723355548015,0.8273772438659699,0,1,0.9466064150038742,-0.47454519624983954,-0.4736736092984604,563,-0.49640476528021726,47,2
1.562928985802671,-0.7892723355548015,0.8273772438659699,509,1,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,359,-0.4894421904510968,47,0
1.5901441671474936,-0.7892723355548015,-0.3693648410115938,145,0,1.100515116484551,0.4327933656785018,-0.4736736092984604,144,-0.12491978668775715,47,2
1.6018078162952747,1.266989801811655,-1.5661069258891576,196,1,1.6391955716669195,-0.47454519624983954,-0.4736736092984604,23,-0.11384570873513637,119,2
1.6095835823937954,-0.7892723355548015,0.8273772438659699,672,1,0.0,-0.47454519624983954,-0.4736736092984604,178,-0.5028639729296732,47,0
1.6134714654430558,-0.7892723355548015,0.8273772438659699,325,1,0.8696520642635358,1.340131927606843,-0.4736736092984604,399,-0.36435544630444866,47,2
1.617359348492316,-0.7892723355548015,-0.3693648410115938,283,1,-0.6694349505432314,0.4327933656785018,-0.4736736092984604,221,-0.41687275089321363,47,2
1.6212472315415765,1.266989801811655,-1.5661069258891576,797,0,1.4083325194459044,-0.47454519624983954,-0.4736736092984604,88,-0.1263453225405672,94,2
1.6290229976400974,-0.7892723355548015,-0.3693648410115938,285,1,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,120,-0.3866707201133388,47,2
1.6329108806893577,1.266989801811655,-0.3693648410115938,122,0,0.9466064150038742,-0.47454519624983954,-0.4736736092984604,126,-0.3866707201133388,47,2
1.636798763738618,1.266989801811655,-0.3693648410115938,230,0,-0.20770884610120124,0.4327933656785018,-0.4736736092984604,632,-0.3693891181010945,47,0
1.6406866467878785,-0.7892723355548015,-1.5661069258891576,696,1,0.1001085568601522,-0.47454519624983954,-0.4736736092984604,590,0.3682954836973478,6,2
1.6445745298371388,-0.7892723355548015,0.8273772438659699,890,1,0.0,-0.47454519624983954,-0.4736736092984604,309,-0.45714212526638004,47,2
1.6523502959356595,-0.7892723355548015,0.8273772438659699,59,1,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,387,-0.4894421904510968,47,2
1.6601260620341802,-0.7892723355548015,-1.5661069258891576,139,1,0.25401725834082894,-0.47454519624983954,-0.4736736092984604,502,-0.5477482176060045,34,2
1.6640139450834406,-0.7892723355548015,0.8273772438659699,836,1,1.3313781687055661,-0.47454519624983954,-0.4736736092984604,303,-0.46720946885967163,47,2
1.667901828132701,1.266989801811655,-0.3693648410115938,4,0,-0.1307544953608629,0.4327933656785018,-0.4736736092984604,575,-0.16518916106092355,47,0
